speed,waiting_time,acceleration,density,priority
14.199294135487499,22.94109714997886,2.273069966472785,57.1031592109859,0.4
3.189621628867696,4.128386669886428,1.6932915985419648,74.19578139474359,0.5
17.66384073429215,38.93244017654443,-2.7518355694379206,61.56390386187148,0.7000000000000001
21.10961451750178,49.232690027171344,2.3180423739783578,95.41417082278826,0.6000000000000001
13.823239042460672,25.652351675174287,-3.193458375703795,58.30673008521582,0.5
0.9420131308133128,51.18280746236464,3.839328738519681,50.283463045590146,0.7
29.5468187360483,33.76497976782839,4.392503924209802,21.5643414967995,0.4
19.8263746188604,35.854704406436674,-4.396920498429147,59.32535183536811,0.5
10.890311540632858,27.894038362726327,-1.3395425121734617,87.29504243688578,0.7000000000000001
8.325252751810456,41.74683674307193,4.691251886223824,73.23969960408697,0.6000000000000001
23.383667381963434,17.664771986811342,3.1069387411677702,6.61628904766991,0.0
12.445261065897508,54.17689273317596,1.368294203815167,62.013333859852914,0.6000000000000001
13.220193726488027,44.341303992927,-1.7989331729131628,24.035729244628545,0.5
7.680777053393171,22.180741963780136,2.3539317209700634,10.83615101846408,0.4
28.845134584743406,30.5438883832881,-2.9421547712882,16.683038474977085,0.5
18.80563222849261,46.22529665132082,-2.254499650583485,15.72473169226587,0.5
26.908319341222594,44.0788592337337,-0.49741536739527703,12.417215357651889,0.5
20.498463054603395,34.35690406700493,-2.687570693000948,70.30854069794312,0.7000000000000001
27.912336998023562,32.93373267180264,-3.6616507768371678,96.32025990447805,0.7000000000000001
6.847719032777797,25.940241380887407,-1.222412483355435,14.016853068805945,0.5
4.038814219719739,6.8818324735209195,-4.5202430225033075,76.9362739487751,0.6
3.8811232487646063,24.95496176641392,0.6422509109557097,62.21529783487987,0.8999999999999999
17.9478797379398,56.56412989569827,-4.97075839869455,5.895441978611792,0.5
1.7531703873712223,14.143446291667916,1.0910052827218673,87.17948866129183,0.5
22.122764262802754,54.46654383234307,-4.160083685224714,35.455161421114454,0.5
9.63091256775692,5.714803421725925,-2.5109616981040297,16.694532547159213,0.1
0.4890016164088362,57.04973126505473,-1.171926116557768,8.37856689159463,0.7999999999999999
20.817573631917696,12.023264328501122,4.7565687215108685,13.849369817357648,0.0
13.768571552999877,49.34413781455552,-4.808412930435363,35.92980563703661,0.5
6.254546256611063,14.678972902334785,1.3709059163336192,50.08917897719676,0.0
26.991992568895334,31.589885856862416,4.09332539208293,24.82966461634749,0.4
15.875184066462392,0.38705006107051965,-4.735509028358955,46.54865670609617,0.1
17.663883937041184,1.0303622251368183,2.009196210148212,27.903460855939098,0.0
16.70238352011836,23.83943355679492,1.3698576226662018,26.1563374276929,0.4
24.89341939763214,14.53127727450596,0.3538081903512609,62.7525953511056,0.2
24.145661276181826,41.612040131326296,1.192328721593868,78.0633925514867,0.6000000000000001
7.5114364760088215,25.393797360875382,-1.6697184963003608,90.12505443977443,0.7000000000000001
25.517602277325317,57.60592757257082,1.6954861748620962,58.328871944248895,0.4
5.21798725207818,36.27376097217217,-1.0559726147867874,83.00991148268223,0.7000000000000001
26.292781336410904,31.45020086402115,2.051548895770238,5.853823308911976,0.4
0.7535466570399052,13.26702050939069,0.4303158351787957,94.26669402007913,0.5
25.757522754412133,9.780584220559092,0.802557645186587,59.5625383976343,0.0
17.56446551621075,3.741552314723844,-1.2550126258982264,17.03734194348334,0.1
8.502156220558199,42.28133997340297,-1.3581476918141488,57.976225784927436,0.5
29.06005723285148,32.532566845509024,-3.4914584877185897,96.97239612608112,0.7000000000000001
7.127623420239329,15.375753340516734,-0.958243800002144,48.91209732299344,0.1
12.027116245188596,8.58111765565717,2.295353994210437,63.91044904857001,0.2
12.071386461185941,52.8773211244435,3.771215349755453,36.681530578214016,0.4
11.137891256200778,15.344956683630997,-0.1972253005386735,52.10809923717259,0.1
7.83792948552076,4.045683341153296,1.2611126057317552,13.476847247586388,0.0
27.483732766336054,1.6193551103110981,-0.609995700398251,23.886320743473267,0.1
24.376048178279408,31.102462800400026,-3.0039382729858466,69.31969257118526,0.7000000000000001
4.7134556154910054,31.35011597664468,-2.8623842416053744,31.273462382780092,0.7999999999999999
11.479004405823991,58.63145144013282,2.66192457090047,42.412994582745114,0.4
19.921481404145066,25.275736939183638,-4.531632299193746,92.49445803840412,0.7000000000000001
14.912573646241981,20.299800414852488,3.3952101855737986,60.69659993714412,0.6000000000000001
16.63037955399187,16.84455888418048,-2.2583521027991016,17.310367219576694,0.1
10.347952223454596,50.67992796319517,-0.6099782267433183,41.37746022634872,0.5
12.060091968565983,38.3386201461269,-3.067093745918248,38.32845312347774,0.5
2.4474096581546756,4.987804267262286,2.9439651377903884,25.008074297881954,0.3
5.10500792833846,40.64448676953141,0.5280698333815579,66.55048618221734,0.6000000000000001
10.595507751048721,36.35717457081823,-0.31783058927665664,69.11909711905655,0.7000000000000001
24.896798291873314,20.470141041719394,3.2699933283416804,44.8791930731101,0.4
13.25466056502396,36.81557445665721,-4.0854429785183255,78.39605356536862,0.7000000000000001
10.58788467724564,51.09922065157635,4.977302189418417,79.27465333162542,0.6000000000000001
29.112718774315553,18.90327488744653,-3.602114311599942,16.501701182522567,0.1
5.805650757522676,22.112897975552013,3.246195908761395,36.15057031649817,0.4
21.978726238670827,27.237257650766193,3.9275195216444345,54.216732355042254,0.4
9.098908264848848,48.73235728585872,-4.085897125024443,46.71749173657903,0.5
5.21565294832461,21.66259567966691,-2.8388653668737995,89.35642545330678,0.7000000000000001
14.67282399693541,59.916128081108795,-1.1569591613469332,6.060774717119566,0.5
22.19797217603914,30.25188023835463,2.3943775406835357,51.386465584566956,0.4
20.343554825717494,5.263915066775786,2.1016754393305757,93.00348425481153,0.2
22.70596375086993,33.80802755170107,-0.6417145108590097,75.21258440174988,0.7000000000000001
11.669754143947191,57.021432236790176,-4.215788778838511,64.77610880993407,0.7000000000000001
22.243363467268672,24.515021597988163,1.9414357088942875,84.7557907339761,0.6000000000000001
27.766919468798694,18.804437254025036,1.933639781404482,0.5694866071121796,0.0
1.2601590238357074,5.325805172490028,1.415358059954082,45.632755288894046,0.3
27.57862584888464,55.23269090814618,2.1613329513177035,42.341777120043524,0.4
18.071679458035938,3.4259298994971132,2.730642063494166,31.386275977514178,0.0
22.0639144910063,56.06342431730592,-0.5805203286902412,60.202572155017556,0.7000000000000001
14.37468294166614,19.333888844988987,1.0019501859806201,75.17012573917454,0.2
18.482460207947245,37.08595951320122,0.7515482088220669,86.93998858425356,0.6000000000000001
2.6004702434909266,48.38824053302707,-2.871986317712296,61.419326188506375,0.9999999999999999
23.788279438646008,20.81234813684102,0.15709081467399955,2.146271607409145,0.4
11.177100777102398,12.592302074417885,4.784451359510019,39.65990568897742,0.0
11.420858182304258,48.29189078203611,4.378585842292809,80.80357638203407,0.6000000000000001
14.381886643134873,15.01218517991969,1.982106570347982,7.203982817791399,0.0
17.693237237878904,52.80411961463474,-4.838546651409359,5.040731573299806,0.5
1.8138399790998394,22.446011206727412,-4.901665102965534,89.4471740387506,0.9999999999999999
11.155859140074963,48.88366576781686,1.576363006043275,5.854155593201105,0.4
8.422799620651936,7.000892359833721,-4.617962261466632,51.21378296631445,0.1
6.776251273268988,55.00752105380411,-3.1885283758403347,80.6819606132128,0.7000000000000001
27.930223768151247,59.50480118151202,-3.204458857795877,8.640999041764118,0.5
10.266980291088055,7.379914868243116,-3.3410685377839244,79.65996153482523,0.30000000000000004
13.627181611949178,57.59429392893444,1.063780990610331,7.259531921266394,0.4
26.147667998237445,17.506728982367534,-1.0353228942246662,79.50687367475437,0.30000000000000004
15.569181490821409,18.031696399939275,3.0957641484177785,50.38574426363751,0.0
8.524015712998219,0.9444028533547311,-2.966310539746381,14.020358365625906,0.1
21.035258336648752,37.285317519051276,4.919685138423635,46.07676565221396,0.4
10.511323559324822,12.766069718761683,-3.7038404881687805,79.39585911737274,0.30000000000000004
29.029553896639808,35.156761883319874,0.044760271249204564,26.483028121835183,0.4
11.260666366852426,3.2568979610823257,4.181946188739293,8.425184140922948,0.0
17.014043618605992,48.65878800607593,3.862297707149578,39.34654059736084,0.4
16.94543323933771,56.63311022280657,2.2497059743730743,74.58393665537153,0.6000000000000001
28.540447712769417,48.13596911440426,0.8437343722789814,22.64486836128655,0.4
22.589028210030865,5.763997256086335,2.2922574007885634,25.27451199002598,0.0
24.99058275813071,39.27589104411182,4.015089223958627,23.152880412927225,0.4
16.029402139361437,1.4837496785751347,-2.835046579330456,81.29912387668018,0.30000000000000004
15.313015894039433,41.869788669839046,-2.4060958842205684,89.17605148417462,0.7000000000000001
6.868555902846855,5.2046556616623025,-0.5742544116386998,48.9063733930364,0.1
20.79992089892512,21.547187840042938,3.0911205592603466,71.60981783300129,0.6000000000000001
23.668853721330137,7.736398182230402,0.2723438508001035,17.03257529193548,0.0
26.299493968798664,18.30818311882831,2.2224086293830867,57.07428104354501,0.0
28.75115605442707,22.142389573712627,-2.2238233842968635,71.78421523739443,0.7000000000000001
15.342772597870578,53.51569381024485,-4.576530231332984,91.26585641177493,0.7000000000000001
12.73446578331409,26.09299227181286,-4.2918893709136485,8.82230302909358,0.5
28.216756247841044,29.440476676644963,0.425252765390141,80.20531491389131,0.6000000000000001
5.970942595962122,35.90360453500139,1.467726500458646,60.56142480876014,0.6000000000000001
5.635247581733417,30.86968666553322,-0.03405026257475985,19.873184600118922,0.5
14.274338129484118,52.04879546952788,3.406002237395139,83.86991193986083,0.6000000000000001
13.816881065289703,22.98291500874213,-3.045901715624791,93.88161786398574,0.7000000000000001
8.304854251581041,46.97916078148113,-2.0437593232040543,13.066342290021627,0.5
13.901729783118864,10.62236349282275,1.280531484998825,73.54817748737479,0.2
2.208604607429465,18.879940177973047,1.9730956583258843,45.26143229415357,0.3
19.697812728435725,29.26130239259968,1.334541863356585,46.01317990378047,0.4
27.618258975490427,5.698179394498215,-2.1710023828111136,56.56034413964747,0.1
6.707254194458683,13.230146652844404,2.4303293168052456,20.671005950211185,0.0
21.415712854416647,3.628078962175598,-0.8426162208104397,66.58427058550143,0.30000000000000004
15.440964336652636,37.92015035236337,-0.3182243838557328,35.919234569218084,0.5
3.2466266422287493,49.47671099053506,3.256853059193702,77.14047934292833,0.8999999999999999
11.092427931644341,30.068029598857517,1.2530463194256551,52.678144662124616,0.4
8.804874903891344,45.906585600520245,3.7743108401841567,3.2351025553328916,0.4
8.53977956205963,30.28145539430287,4.602322220843213,66.80534606360752,0.6000000000000001
25.789003903808684,41.36951804787925,-4.96724575503709,99.3054558873609,0.7000000000000001
29.364316152542553,35.895082202432455,-3.315066659399317,22.447235920505403,0.5
26.673584230301177,26.96732283785486,2.3056727400414,82.0412060389614,0.6000000000000001
6.284902539650673,53.427910150124205,0.16099898770378562,79.88029524139132,0.6000000000000001
16.64373038797196,39.69099001888067,-4.635102295732629,43.57156455618214,0.5
20.064268735383575,32.71639511393722,-2.3775839983448788,25.949521076432656,0.5
28.18911259948664,19.3200942324108,-1.9880226060632058,39.89600527188597,0.1
6.542553127486126,36.95814328416763,-1.8605073769342892,65.01656055646599,0.7000000000000001
1.6873301265447216,56.984449486766984,4.56491525659364,65.93662174496009,0.8999999999999999
20.672861531674414,8.073447138823337,-3.8197201573221182,70.32348230969102,0.30000000000000004
22.616724574391743,23.373147714827695,-1.9408466497456534,86.504669028077,0.7000000000000001
22.070254684204237,32.06737250750232,1.7167010800820766,22.13481581594624,0.4
25.219407381025533,10.463023837299287,-3.1523585518997033,13.08524210493941,0.1
19.174851746945567,22.615683113525026,4.67717905168219,16.710863272831812,0.4
22.921243929286895,28.464906869130687,0.9498960205632088,64.95208903341266,0.6000000000000001
15.921140880507195,0.6840773320454452,4.209815278232014,62.595760459982564,0.2
17.786004871892516,16.457245328680944,1.82093968584992,0.6240559356050168,0.0
8.840059742390068,46.34427044950926,-3.4823878199998717,89.78952273656837,0.7000000000000001
1.3693032976635433,42.874661321108064,4.3854097861733905,71.36427054042778,0.8999999999999999
6.929239326656623,9.462453758761436,3.2650162138621255,30.81138178461449,0.0
0.5315491199056877,9.644697668809542,3.01281974163763,20.917287358626556,0.3
11.64944238543667,3.3263413687108123,4.387214896560311,19.366331009087865,0.0
24.83763579024749,8.582337683659789,0.9976419694790728,34.5958259040518,0.0
13.89415250305341,55.11190744229902,-2.0234264136557245,35.17441425998147,0.5
6.800594252525888,32.59247034080513,1.3833960808796784,3.3938731675723255,0.4
1.484367745688514,56.06254024108736,3.4889319411480493,10.612951902494693,0.7
26.905206132359325,18.819594084566546,-3.265795801720086,49.80556180917951,0.1
15.344093942731826,56.832267525880084,0.8627617460482719,70.35451825306639,0.6000000000000001
8.299810735534665,22.17080070416933,-0.4073575225910018,43.06887355203555,0.5
12.506751796543746,5.5308704404185605,-4.008764961743645,3.702411674531869,0.1
8.993512529821693,13.617707302578632,-0.5393522631568501,88.60569942155328,0.30000000000000004
1.1506426369389366,11.851088721036325,1.6458740172269293,40.901107765404596,0.3
8.606522954246692,39.59626349910995,-1.9043197522226327,29.645220296188647,0.5
6.027216436966832,21.070178725159703,0.889734808474735,87.9591987896558,0.6000000000000001
26.501432465604047,51.0777833148412,-3.6450788543114223,73.09193740533269,0.7000000000000001
14.040491932732088,21.111660568037795,-1.377258223094897,61.92785798778407,0.7000000000000001
20.28367355721063,28.82392067023335,-1.7754736707644847,62.4842790478745,0.7000000000000001
11.382839269120426,54.25552254798094,-0.4609069143318001,81.48123547365856,0.7000000000000001
9.003406706162213,54.16757263326599,4.33807951278817,73.47302918691938,0.6000000000000001
16.006657647672277,18.766353950642845,-3.1079365316524066,40.79559524611365,0.1
17.446700041910834,57.8436263114442,-3.963930040821392,2.6859254653252562,0.5
9.505404402072319,52.49364817310483,-1.0198232569556174,52.56227445879268,0.5
25.2191362290278,10.46778724710681,-4.213726072391463,49.05103759656724,0.1
8.62866029196793,15.784293559610706,3.425556448707013,35.78698233697369,0.0
7.602297881743054,37.076995708669216,4.485954580852486,95.45397739914858,0.6000000000000001
25.97729038028784,25.323370409280184,-3.1110713019264713,87.57708567430993,0.7000000000000001
5.985149889056441,53.17662738726737,2.285831031273011,61.29335077582889,0.6000000000000001
0.9595646081922671,39.06869438317321,-4.5756645476353235,89.61488578560268,0.9999999999999999
22.732542097095422,27.46727501217636,-3.558036533459703,8.02045428173762,0.5
7.3325008245630325,53.67624307848481,-0.8869756938690108,50.34178371108753,0.5
24.105061725076,36.40395052636238,0.8401067529469817,96.96433697588556,0.6000000000000001
8.45536744418494,49.43637179762706,3.0849331620421623,1.3558338038557882,0.4
2.5542817882088653,41.526958354583165,-2.5679663056552426,21.900485487827982,0.7999999999999999
6.626526790909071,25.684385117998985,-0.8791790080605546,80.28702656923322,0.7000000000000001
2.824719546400012,3.9901522053545935,4.166612785905512,54.95119374070746,0.3
5.0953990059557,28.826499010833956,4.204656278838204,47.79906381343741,0.4
6.229972002268084,15.312894273388194,-4.7252567812792705,29.815004951492654,0.1
13.070934934357302,58.12488349782858,-2.7310521643111962,62.44277880911152,0.7000000000000001
2.189419208881773,49.42113267983124,2.68328617112065,31.825923102178766,0.7
28.069357596979156,9.32184036812323,-3.823293718997106,46.22717053441926,0.1
17.253101759273886,37.28712283231834,-2.2446864377391718,94.58318597294965,0.7000000000000001
27.582204422326672,20.864612276657176,3.448392133927248,84.80498428738686,0.6000000000000001
17.354983222276278,10.597766567295938,0.9222152740359597,98.07214997497965,0.2
19.7794406037199,36.84573333274858,-4.759817561559649,33.096143316398376,0.5
24.47862586377199,52.52243130376299,2.2840454801581176,94.82330229907302,0.6000000000000001
26.466251261016208,18.552277974973375,-1.4987906018542807,63.420371068748636,0.30000000000000004
18.64809866875628,19.740940522357505,-1.3707428480235748,67.66679709083047,0.30000000000000004
26.760764131071458,45.58513320312191,4.313496582233311,58.48208382026486,0.4
20.95523013921068,9.673048376109605,3.199566364854448,48.331084153894324,0.0
5.066392560770882,35.51242324743538,4.501284846322536,55.00494632107787,0.4
15.391756866601543,17.83804587909002,2.4075922949139263,35.71557179307091,0.0
5.576807469152893,49.96817537923731,-1.6476993902766313,16.4495549635425,0.5
3.8427089499596443,2.6853326971128832,0.1467674358551987,90.09022099141706,0.5
23.970581610363087,41.41405638919394,2.897963189215461,22.250149536294973,0.4
18.273909425545888,22.458823159218213,0.4411292243503526,24.68890704697847,0.4
11.433625679230193,47.68797271746576,-3.901389353365766,92.56991365030797,0.7000000000000001
20.441709238382227,11.479302031408325,-1.6049048994757409,21.325675333223202,0.1
21.890272618967046,58.30389504630638,3.1599391430081045,61.65168100776419,0.6000000000000001
17.29981751823682,40.14928323526324,-1.7653630990607372,34.067631995430446,0.5
13.578808198440038,47.303391573342125,1.5131051837187037,26.68163248417008,0.4
14.720975528512211,23.22309722694806,4.094610124563847,86.93423378325384,0.6000000000000001
6.699617263490593,53.763504060548364,-4.3348463379993305,94.69344759801285,0.7000000000000001
28.399429512179893,4.906625296409284,-4.15467190890803,11.628970580342667,0.1
7.303826414961049,8.879969707690666,-1.334662337350757,56.511093607506666,0.1
23.039134100712253,50.66884209860537,2.144090247833679,57.038296347761566,0.4
11.637912598862586,4.063239592545909,-1.8510850713677804,30.753108256112483,0.1
7.555651623026131,8.298096763764406,3.297779114046417,6.583413315063014,0.0
23.4779505062533,37.82683843444633,1.7329451214616398,79.60901994542515,0.6000000000000001
9.646498522672825,31.456733199744544,-3.9126043328491855,71.72394529312186,0.7000000000000001
15.94286888773605,34.61758741767187,2.355534186857362,44.05077093746934,0.4
10.176075085296882,19.486935090020772,1.4886565462063075,81.01228520502875,0.2
6.903833023806221,16.48705982654997,-4.6483870571783985,15.518072566841578,0.1
5.780991966878445,35.63715613456953,3.0776539694084306,47.12736074713217,0.4
28.215074395506107,46.78187752251103,1.9847265820714561,44.67601949084078,0.4
8.780705278297262,7.595220766240505,-2.8994675069162756,50.01279014424803,0.1
7.15406095741145,31.72855510909323,-2.521759243814686,85.96101596841905,0.7000000000000001
10.466633332935695,53.96543955411068,-0.11737830040616348,28.51884107669448,0.5
4.057381706515391,5.215962189942593,-4.993855091453203,40.05451380227289,0.4
8.741221566898611,56.79296245754041,3.169815846284118,18.08522749784941,0.4
21.396297298436938,9.794802663918226,-0.9934333879053217,49.834571107547134,0.1
13.567904705764729,56.63842150927088,-2.993269048666579,83.57866506097582,0.7000000000000001
6.675482452817198,41.11498580358027,-3.9629581202738793,37.34358569407252,0.5
20.579095840127447,26.641374233986284,-0.838596055395163,29.233803455474717,0.5
17.024453359311455,20.834757939121328,-2.2972422984698717,4.478197253599491,0.5
23.618248215790636,57.80763259407913,3.282278228809224,91.8630289076698,0.6000000000000001
8.458890805956038,20.406973520007817,-3.729148703080847,52.26007696727463,0.5
26.399068012816752,23.64002824071012,-1.512163727570155,51.077547862289194,0.5
22.12008526026174,59.421350897707306,-0.586269030138328,57.51984881771309,0.5
0.8381092146178937,37.14959772039996,2.277636071760231,10.02350509474188,0.7
1.3730320701631837,57.84403340257641,-2.4097622999897697,54.018237933468924,0.7999999999999999
29.245409009213745,52.43068715682754,3.643142095609681,74.80366730814966,0.6000000000000001
18.74425513227982,38.62796548389406,4.720737344308677,79.57821917564011,0.6000000000000001
6.159596669292995,7.373781182729225,-4.3295791628373825,63.03903888483601,0.30000000000000004
17.79501296204075,6.20215742905343,-1.8593167938014998,95.60882317750652,0.30000000000000004
11.869927658527349,46.86613474918965,0.9992640319343984,39.19472303585053,0.4
25.73446046539657,8.709060310002013,3.2860175072651856,76.17155448338164,0.2
14.339126451876163,56.940735150742974,-1.4039120267889293,20.030304536904843,0.5
4.668503218512412,44.93011933488284,-1.5797700370149936,88.3868733936499,0.9999999999999999
9.17677160555903,32.7111685077866,-4.823173884764015,54.2043659623822,0.5
5.109935681061545,48.43209056901165,-3.685337697388994,16.28165315175103,0.5
0.28063187990931215,58.15965688865747,3.3078147361665984,55.634077795712535,0.7
24.778020028873456,22.54522969994906,-3.1083455844117203,39.14657903433116,0.5
0.23698105644347378,47.8272475330762,-0.5029364432854768,50.79836892804165,0.7999999999999999
6.062607919376074,26.888527094867328,4.1824717368244375,68.86308203173905,0.6000000000000001
22.97803043327303,59.488296322316195,-4.2844342365380435,81.6781449223532,0.7000000000000001
26.168011090271143,10.089318477332753,-2.466147787462556,40.05288104820701,0.1
17.546121177824094,16.379723729870953,3.993309041744318,25.934325190470055,0.0
21.255476533810157,3.9784674643769558,0.04002413397986704,52.78740467147778,0.0
1.699275878086175,11.467084560763269,-4.503314360813397,33.061053845085006,0.4
28.532562815010042,36.776781817826,-4.81579121222084,32.32240065320404,0.5
12.322489300050263,0.49319577125605196,-3.3307528792767895,46.979346937476215,0.1
1.8038153367166598,54.69835202834222,2.0115205064034907,78.46176794909259,0.8999999999999999
13.257008706176462,20.145898020814982,4.687584861910096,73.41846785634834,0.6000000000000001
5.97410336956383,55.92184146495066,3.3559945477892956,16.030318992873084,0.4
28.56554850234245,54.78471913931821,3.329638965002662,80.37307867465915,0.6000000000000001
23.530630074739864,6.664740773074547,4.501714971118183,86.45870183829345,0.2
18.690226364014197,35.41297513382235,-0.46459712414463983,40.57826365902988,0.5
10.181474461392249,6.911636908705081,1.5249783000287493,39.86463454268966,0.0
19.74985857470744,2.1359667475017763,-3.6767086626663503,20.92241045681379,0.1
7.979366884615516,11.5838209009577,-0.23915228899984875,62.96497816553179,0.30000000000000004
20.45867001426689,23.286981319155387,0.0741415098759095,47.210510503746015,0.4
23.96832019944923,2.4648950762577204,-2.7190528904381206,29.60219555221373,0.1
14.710683367193528,54.67729917144826,3.961260261497598,92.37083861499772,0.6000000000000001
26.031649552704607,59.48396385350655,3.684342663287012,29.324240166474823,0.4
7.944702045336163,41.17675816581221,0.7472767728927865,60.484868302044646,0.6000000000000001
19.728194810121995,30.162497749814627,3.627307280460082,49.968220182431324,0.4
19.256643827333384,20.458046549861898,1.9420807217584901,87.35224771961381,0.6000000000000001
10.297151696463379,43.72933594709697,3.273731406929599,26.856178989212975,0.4
6.783776691213527,48.060332283207444,3.0472588565927676,97.21142041389584,0.6000000000000001
6.678134987927866,51.92955832940742,2.2061100549353307,60.60829935743747,0.6000000000000001
11.556611301606768,18.882327321966997,-1.1374488374787073,32.846778159059596,0.1
10.106794304457544,33.85637355275599,2.40023626939527,70.80023821336894,0.6000000000000001
7.041898138727413,44.19686576078016,0.6923015269158874,36.64755151951057,0.4
1.7563817915018731,26.65971490220764,-0.4163957153605322,37.217446377227624,0.7999999999999999
24.62426643554924,15.870710052555836,-4.074711136243403,18.8063638279357,0.1
15.78819044120809,44.3574089434513,2.8700062175566954,36.13305354153892,0.4
4.075219847609748,36.19279564232047,-1.0063692080495645,29.21107807439708,0.7999999999999999
1.080539947651441,1.0879712863120394,2.545678497141428,68.22198857188904,0.5
13.215067410372217,48.3017791369088,-1.7470445399040502,84.31794162805953,0.7000000000000001
1.928840021267596,9.645491985185421,-1.0634725757849295,17.909087037885474,0.4
14.033365866863738,37.35640644611118,-0.20286551721123924,7.332130411542337,0.5
14.77693114143418,11.34482063468164,4.165356481631704,87.76324353157248,0.2
16.36437396912854,5.737372523347684,-1.568816808308211,86.62818579160194,0.30000000000000004
26.007202568108138,53.57929932521572,-3.3140449808380334,11.840032738387318,0.5
4.367411220049338,21.46124670400653,-2.0631347676620893,94.99619610085873,0.9999999999999999
11.308693479239038,17.44316063507608,4.514152975329292,50.65802919612704,0.0
10.991720127763895,28.762140820017343,0.13181617349625174,74.02080656790321,0.6000000000000001
27.87197985266341,40.8335198747356,-0.2478464875468136,16.10470161451183,0.5
21.343040156679287,49.21209738856384,-4.6867874389656405,85.4137091173078,0.7000000000000001
10.91937145650682,9.281751108028464,2.1655966104001756,57.01760162040412,0.0
11.552183479139016,39.69330045974218,-0.5127249520241728,57.14529175163056,0.5
8.884047355971132,54.6209215148921,4.739144998593364,79.78448792175035,0.6000000000000001
13.670390944286424,39.23427122009274,3.1619932314180232,42.17392350499441,0.4
23.83811889453346,34.13865398321495,-2.3199079408403445,39.64234863712064,0.5
26.495150378872935,48.34552964585404,-2.640983503386952,34.55830559186966,0.5
18.501653276759225,14.987092461210164,1.6325673847012787,91.25250788100058,0.2
21.61650362213624,53.58559136777711,2.658490229649237,6.2753946672344245,0.4
11.395993222337086,3.112068416104272,4.586585567137938,17.548615661516642,0.0
13.901465400344271,42.89920710615072,-0.46532295086487707,89.50019158194063,0.7000000000000001
20.85879649405461,4.937636359926422,3.5968129989817985,41.291344342840134,0.0
17.95150908484009,12.848596238895313,-0.42434971074322014,76.94302825125317,0.30000000000000004
10.859249709472099,27.585122088503326,-3.841288943838185,90.59409446081065,0.7000000000000001
16.97667444195661,33.629820819885275,1.9955516298676743,51.83894293563266,0.4
17.7343862771506,8.164381188634998,0.2909494179136356,32.96614383615151,0.0
0.891612834650265,9.85833015819287,-4.985808372873416,11.717281834275163,0.4
21.303166752453233,36.988178725454596,-3.9766493379332113,38.16877924709442,0.5
9.580616460888747,23.156368858438846,3.1702866340671463,49.61211920661195,0.4
21.505825710674326,20.523666310798735,0.40446289317183304,69.56992420364594,0.6000000000000001
16.740761798794466,19.413048048649287,4.90092837667815,94.47084900632542,0.2
21.33573381139296,36.741228141194505,4.9468467131052964,59.131748989927004,0.4
18.646068567218393,11.0548477062037,-3.864575995759607,0.7727811128888651,0.1
19.44233814340581,36.165406687099264,-3.5941702460384817,68.34468890226921,0.7000000000000001
27.59312802597327,26.71629605660247,-4.610594827499902,69.9526626279229,0.7000000000000001
10.599342871367286,17.213900448238057,3.6259867959691725,69.92868684226427,0.2
2.5418506090686375,20.987463532866318,3.2353354817737046,63.07213475798835,0.8999999999999999
10.400266432061358,17.941264529455758,0.28102185847582994,73.34357596973098,0.2
14.28401976536527,30.40433760164722,-2.2278585680721763,11.618386057085061,0.5
1.7641101435365136,18.7992411222509,0.43740048527198816,4.887299706035709,0.3
0.021599809077600396,57.76173786601935,-3.689027429988273,2.384979761934003,0.7999999999999999
27.512447971194288,32.541031451517,-0.564221685687814,74.81511163078707,0.7000000000000001
0.009404539016037994,45.67119850940832,-2.733875776520093,90.65452128341558,0.9999999999999999
19.782229860331295,54.84513514845776,3.8421591063078573,98.04803329441661,0.6000000000000001
14.441458130909158,9.972947012254757,1.9959004057597785,4.59508232968282,0.0
11.494882969584454,1.667278075794154,-4.647007785656721,89.28702921728384,0.30000000000000004
21.38155417777296,28.30844725882592,-0.3651194035532157,88.20048439874104,0.7000000000000001
29.894984372621316,14.051020526875837,1.8732222688904043,83.54705832082028,0.2
20.237315918400867,14.232514426340558,3.4046165704588365,7.898852103093645,0.0
1.672644626703086,38.12733863070815,-4.511519345643896,57.78910195198171,0.7999999999999999
10.788647256642344,28.486782119316892,-3.1999998659670323,69.80293833777628,0.7000000000000001
12.765610570244673,38.52752304331142,2.3621075451002334,90.10363769953436,0.6000000000000001
3.6948854838490943,35.2161142548006,1.7921125477421684,47.618469977928115,0.7
3.1482864076330666,10.495187691048306,3.463393498937908,47.10809250042058,0.3
1.8330539664391687,39.48874033332234,-3.6099832085967587,32.11289410089984,0.7999999999999999
29.470987128468668,22.109146920611387,2.823331699703356,65.4948334586976,0.6000000000000001
0.8221712251981195,35.73703191943144,4.131261554272257,17.14952667774421,0.7
8.231014859302002,58.357560835146415,-1.1459531158622749,69.6614905794259,0.7000000000000001
15.624525928740345,50.42108880267183,-3.271035675856232,51.21025489056771,0.5
7.105611129771029,20.66003914888857,-3.6659211887427725,27.73644267175529,0.5
29.547514264474653,25.816292032917005,1.035879454780499,50.31467242060125,0.4
16.692253965270563,44.03866886227508,4.587572197348514,80.23609044484691,0.6000000000000001
28.6280226857196,11.78916719020197,2.763947857975748,53.01206677008058,0.0
10.484683162079397,27.41307288502093,3.184316526807697,44.53869892126453,0.4
22.089902632122385,35.42182672537596,2.1025444063217478,20.82246804421176,0.4
